155.53125,0.75
156.296875,0.765625
157.078125,0.78125
157.8125,0.734375
158.578125,0.765625
159.34375,0.765625
160.125,0.78125
160.8125,0.6875
161.515625,0.703125
162.234375,0.71875
162.96875,0.734375
163.65625,0.6875
164.34375,0.6875
165.0625,0.71875
165.796875,0.734375
166.484375,0.6875
167.15625,0.671875
167.859375,0.703125
168.5625,0.703125
169.265625,0.703125
169.953125,0.6875
170.6875,0.734375
175.8125,0.578125
176.4375,0.625
177.078125,0.640625
177.671875,0.59375
178.34375,0.671875
179.078125,0.734375
179.828125,0.75
180.625,0.796875
181.40625,0.78125
189.59375,0.609375
190.234375,0.640625
190.875,0.640625
191.484375,0.609375
192.125,0.640625
192.78125,0.65625
193.453125,0.671875
194.078125,0.625
194.734375,0.65625
195.40625,0.671875
196.125,0.71875
196.859375,0.734375
197.546875,0.6875
198.25,0.703125
198.953125,0.703125
206.09375,0.5703125
206.65625,0.5703125
207.265625,0.609375
207.90625,0.640625
208.59375,0.6875
209.3125,0.71875
210.046875,0.734375
210.78125,0.734375
211.515625,0.734375
212.21875,0.703125
212.90625,0.6875
213.546875,0.640625
214.1875,0.640625
214.78125,0.59375
215.390625,0.609375
215.984375,0.59375
216.578125,0.59375
217.125,0.5703125
223.703125,0.6875
224.421875,0.71875
225.125,0.703125
225.78125,0.65625
226.484375,0.703125
227.15625,0.671875
227.84375,0.6875
228.609375,0.765625
229.390625,0.78125
230.1875,0.796875
230.984375,0.796875
231.71875,0.734375
238.703125,0.640625
239.34375,0.640625
240.015625,0.671875
240.671875,0.65625
241.34375,0.671875
242.078125,0.734375
242.828125,0.75
243.53125,0.703125
244.265625,0.734375
245.0,0.734375
245.734375,0.734375
246.421875,0.6875
247.109375,0.6875
247.828125,0.71875
248.515625,0.6875
249.171875,0.65625
249.828125,0.65625
250.5,0.671875
251.21875,0.71875
251.90625,0.6875
252.609375,0.703125
253.328125,0.71875
254.046875,0.71875
254.71875,0.671875
255.34375,0.625
255.96875,0.625
256.59375,0.625
257.234375,0.640625
257.828125,0.59375
258.453125,0.625
259.0625,0.609375
259.65625,0.59375
260.28125,0.625
260.9375,0.65625
261.625,0.6875
262.265625,0.640625
262.890625,0.625
263.53125,0.640625
264.1875,0.65625
264.84375,0.65625
265.484375,0.640625
266.109375,0.625
266.734375,0.625
267.375,0.640625
268.015625,0.640625
268.625,0.609375
269.28125,0.65625
269.984375,0.703125
270.703125,0.71875
271.390625,0.6875
272.109375,0.71875
272.859375,0.75
273.59375,0.734375
274.265625,0.671875
274.9375,0.671875
275.640625,0.703125
276.34375,0.703125
277.015625,0.671875
277.65625,0.640625
278.328125,0.671875
279.0,0.671875
279.6875,0.6875
280.328125,0.640625
280.984375,0.65625
281.65625,0.671875
282.359375,0.703125
283.015625,0.65625
283.671875,0.65625
284.34375,0.671875
285.03125,0.6875
285.71875,0.6875
286.34375,0.625
286.953125,0.609375
287.5625,0.609375
288.21875,0.65625
288.921875,0.703125
289.59375,0.671875
290.28125,0.6875
291.0,0.71875
291.75,0.75
292.46875,0.71875
293.140625,0.671875
293.84375,0.703125
294.5625,0.71875
295.296875,0.734375
295.984375,0.6875
303.203125,0.609375
303.796875,0.59375
304.40625,0.609375
305.0625,0.65625
309.515625,0.703125
310.203125,0.6875
310.90625,0.703125
311.59375,0.6875
318.234375,0.640625
318.90625,0.671875
319.59375,0.6875
324.296875,0.671875
325.015625,0.71875
325.765625,0.75
326.515625,0.75
327.21875,0.703125
327.984375,0.765625
328.75,0.765625
332.15625,0.65625
337.140625,0.765625
337.859375,0.71875
338.609375,0.75
339.34375,0.734375
340.078125,0.734375
340.734375,0.65625
341.359375,0.625
342.046875,0.6875
342.796875,0.75
343.515625,0.71875
344.171875,0.65625
344.890625,0.71875
345.671875,0.78125
346.40625,0.734375
347.109375,0.703125
347.828125,0.71875
348.515625,0.6875
349.28125,0.765625
349.9375,0.65625
350.609375,0.671875
351.328125,0.71875
352.046875,0.71875
352.703125,0.65625
353.421875,0.71875
354.140625,0.71875
354.875,0.734375
355.5625,0.6875
356.25,0.6875
362.640625,0.75
363.34375,0.703125
364.03125,0.6875
364.765625,0.734375
365.421875,0.65625
366.09375,0.671875
366.78125,0.6875
367.4375,0.65625
368.125,0.6875
368.859375,0.734375
369.59375,0.734375
370.296875,0.703125
371.03125,0.734375
377.28125,0.65625
377.96875,0.6875
378.609375,0.640625
379.3125,0.703125
380.03125,0.71875
380.75,0.71875
381.453125,0.703125
382.1875,0.734375
382.953125,0.765625
383.71875,0.765625
384.4375,0.71875
390.140625,0.703125
390.828125,0.6875
391.53125,0.703125
392.234375,0.703125
392.953125,0.71875
393.609375,0.65625
394.296875,0.6875
394.984375,0.6875
395.734375,0.75
396.4375,0.703125
397.1875,0.75
397.921875,0.734375
398.671875,0.75
399.390625,0.71875
400.09375,0.703125
400.8125,0.71875
401.5625,0.75
402.265625,0.703125
402.984375,0.71875
403.75,0.765625
404.5,0.75
405.296875,0.796875
406.0625,0.765625
406.796875,0.734375
407.515625,0.71875
408.1875,0.671875
408.859375,0.671875
409.578125,0.71875
410.328125,0.75
411.015625,0.6875
411.734375,0.71875
412.515625,0.78125
413.296875,0.78125
414.046875,0.75
414.765625,0.71875
415.484375,0.71875
416.25,0.765625
416.96875,0.71875
417.65625,0.6875
418.359375,0.703125
419.078125,0.71875
419.796875,0.71875
420.453125,0.65625
426.21875,0.71875
426.90625,0.6875
427.640625,0.734375
428.40625,0.765625
429.078125,0.671875
429.765625,0.6875
430.453125,0.6875
431.171875,0.71875
431.875,0.703125
432.53125,0.65625
437.625,0.796875
438.34375,0.71875
439.0625,0.71875
439.796875,0.734375
440.515625,0.71875
441.203125,0.6875
441.90625,0.703125
442.640625,0.734375
443.421875,0.78125
444.140625,0.71875
444.890625,0.75
445.671875,0.78125
446.421875,0.75
447.125,0.703125
447.859375,0.734375
448.59375,0.734375
449.34375,0.75
450.015625,0.671875
450.671875,0.65625
451.359375,0.6875
452.0625,0.703125
452.734375,0.671875
453.421875,0.6875
457.8125,0.78125
458.515625,0.703125
459.203125,0.6875
459.890625,0.6875
460.59375,0.703125
461.28125,0.6875
461.9375,0.65625
462.59375,0.65625
468.609375,0.75
469.34375,0.734375
470.0625,0.71875
470.71875,0.65625
471.390625,0.671875
472.09375,0.703125
472.78125,0.6875
473.46875,0.6875
474.171875,0.703125
483.890625,0.59375
484.515625,0.625
485.109375,0.59375
485.671875,0.5703125
486.25,0.578125
486.859375,0.609375
487.53125,0.671875
488.25,0.71875
489.03125,0.78125
489.78125,0.75
490.5625,0.78125
491.375,0.8125
492.171875,0.796875
492.875,0.703125
493.609375,0.734375
494.328125,0.71875
495.0,0.671875
495.625,0.625
496.296875,0.671875
496.9375,0.640625
497.59375,0.65625
498.265625,0.671875
504.828125,0.65625
505.484375,0.65625
506.171875,0.6875
506.90625,0.734375
507.546875,0.640625
518.21875,0.65625
518.921875,0.703125
519.65625,0.734375
520.34375,0.6875
521.1875,0.84375
521.875,0.6875
522.578125,0.703125
523.328125,0.75
524.046875,0.71875
524.8125,0.765625
525.609375,0.796875
526.359375,0.75
527.109375,0.75
527.921875,0.8125
528.734375,0.8125
529.546875,0.8125
530.265625,0.71875
531.015625,0.75
531.765625,0.75
532.53125,0.765625
533.234375,0.703125
533.90625,0.671875
534.59375,0.6875
535.34375,0.75
536.140625,0.796875
536.921875,0.78125
537.6875,0.765625
538.5,0.8125
539.34375,0.84375
540.140625,0.796875
547.40625,0.703125
548.109375,0.703125
548.875,0.765625
549.703125,0.828125
550.5625,0.859375
551.390625,0.828125
552.203125,0.8125
553.03125,0.828125
553.890625,0.859375
554.671875,0.78125
555.3125,0.640625
556.21875,0.8828125
557.0,0.78125
557.734375,0.734375
558.4375,0.703125
559.171875,0.734375
559.921875,0.75
560.6875,0.765625
561.40625,0.71875
562.15625,0.75
562.953125,0.796875
563.796875,0.84375
564.671875,0.875
565.46875,0.796875
566.15625,0.6875
566.828125,0.671875
567.5625,0.734375
568.3125,0.75
569.09375,0.78125
569.90625,0.8125
570.640625,0.734375
571.40625,0.765625
572.21875,0.8125
573.015625,0.796875
573.75,0.734375
574.4375,0.6875
584.640625,0.828125
585.4375,0.796875
586.1875,0.75
586.984375,0.796875
587.765625,0.78125
588.5625,0.796875
589.390625,0.828125
590.203125,0.8125
590.953125,0.75
591.65625,0.703125
592.421875,0.765625
593.25,0.828125
594.109375,0.859375
594.9375,0.828125
595.703125,0.765625
596.46875,0.765625
597.234375,0.765625
598.0,0.765625
598.75,0.75
599.421875,0.671875
600.109375,0.6875
600.859375,0.75
601.671875,0.8125
602.5,0.828125
603.3125,0.8125
604.15625,0.84375
605.0,0.84375
605.765625,0.765625
614.15625,0.671875
614.890625,0.734375
615.625,0.734375
616.390625,0.765625
617.0625,0.671875
617.796875,0.734375
618.484375,0.6875
619.234375,0.75
619.90625,0.671875
620.578125,0.671875
621.1875,0.609375
621.859375,0.671875
622.59375,0.734375
623.359375,0.765625
624.09375,0.734375
624.78125,0.6875
625.484375,0.703125
626.21875,0.734375
626.96875,0.75
627.71875,0.75
628.421875,0.703125
629.109375,0.6875
629.8125,0.703125
630.53125,0.71875
631.28125,0.75
631.984375,0.703125
632.765625,0.78125
633.5625,0.796875
634.375,0.8125
644.75,0.734375
645.53125,0.78125
646.296875,0.765625
647.03125,0.734375
647.765625,0.734375
648.53125,0.765625
649.296875,0.765625
650.0,0.703125
650.71875,0.71875
651.484375,0.765625
652.25,0.765625
652.96875,0.71875
653.71875,0.75
654.46875,0.75
655.234375,0.765625
655.953125,0.71875
656.671875,0.71875
657.40625,0.734375
658.15625,0.75
658.90625,0.75
659.625,0.71875
660.390625,0.765625
661.1875,0.796875
661.984375,0.796875
662.6875,0.703125
663.421875,0.734375
664.140625,0.71875
664.890625,0.75
665.671875,0.78125
666.40625,0.734375
667.203125,0.796875
668.03125,0.828125
668.953125,0.8828125
682.515625,0.734375
683.203125,0.6875
683.921875,0.71875
684.6875,0.765625
689.703125,0.6875
690.421875,0.71875
691.15625,0.734375
691.921875,0.765625
697.171875,0.671875
697.828125,0.65625
698.53125,0.703125
699.265625,0.734375
700.03125,0.765625
700.765625,0.734375
701.484375,0.71875
702.234375,0.75
703.0,0.765625
703.765625,0.765625
704.46875,0.703125
705.15625,0.6875
705.859375,0.703125
706.578125,0.71875
707.296875,0.71875
708.0,0.703125
708.765625,0.765625
709.5625,0.796875
710.4375,0.875
716.015625,0.78125
716.765625,0.75
717.453125,0.6875
718.140625,0.6875
718.875,0.734375
719.625,0.75
720.390625,0.765625
726.3125,0.703125
727.03125,0.71875
727.765625,0.734375
728.34375,0.578125
735.859375,0.71875
736.59375,0.734375
737.28125,0.6875
737.9375,0.65625
738.609375,0.671875
739.359375,0.75
740.125,0.765625
740.875,0.75
741.671875,0.796875
742.484375,0.8125
747.578125,0.6875
748.28125,0.703125
749.046875,0.765625
749.859375,0.8125
750.625,0.765625
751.3125,0.6875
752.046875,0.734375
752.78125,0.734375
753.53125,0.75
754.25,0.71875
754.921875,0.671875
755.625,0.703125
756.34375,0.71875
757.125,0.78125
757.90625,0.78125
758.625,0.71875
759.4375,0.8125
760.265625,0.828125
761.046875,0.78125
761.8125,0.765625
762.625,0.8125
763.421875,0.796875
764.15625,0.734375
764.875,0.71875
765.625,0.75
766.40625,0.78125
771.75,0.734375
772.53125,0.78125
773.34375,0.8125
774.171875,0.828125
775.0,0.828125
775.75,0.75
776.484375,0.734375
777.25,0.765625
778.03125,0.78125
778.84375,0.8125
779.609375,0.765625
780.359375,0.75
781.1875,0.828125
782.03125,0.84375
782.84375,0.8125
783.5625,0.71875
784.265625,0.703125
785.0,0.734375
785.734375,0.734375
786.453125,0.71875
787.109375,0.65625
787.796875,0.6875
788.515625,0.71875
789.296875,0.78125
790.109375,0.8125
790.828125,0.71875
791.609375,0.78125
792.40625,0.796875
793.1875,0.78125
793.90625,0.71875
794.65625,0.75
795.4375,0.78125
796.234375,0.796875
796.96875,0.734375
797.671875,0.703125
798.375,0.703125
799.109375,0.734375
799.859375,0.75
800.578125,0.71875
801.3125,0.734375
802.109375,0.796875
802.96875,0.859375
803.765625,0.796875
804.515625,0.75
805.3125,0.796875
806.140625,0.828125
806.953125,0.8125
807.6875,0.734375
808.390625,0.703125
809.109375,0.71875
809.84375,0.734375
810.625,0.78125
811.359375,0.734375
812.140625,0.78125
813.0,0.859375
813.875,0.875
814.671875,0.796875
815.484375,0.8125
816.328125,0.84375
817.15625,0.828125
817.90625,0.75
818.625,0.71875
819.375,0.75
820.140625,0.765625
820.90625,0.765625
821.625,0.71875
822.390625,0.765625
823.21875,0.828125
824.046875,0.828125
824.78125,0.734375
825.546875,0.765625
826.375,0.828125
827.1875,0.8125
827.890625,0.703125
828.625,0.734375
829.40625,0.78125
830.125,0.71875
830.8125,0.6875
831.53125,0.71875
832.3125,0.78125
833.09375,0.78125
833.84375,0.75
834.609375,0.765625
835.375,0.765625
836.125,0.75
836.890625,0.765625
837.59375,0.703125
838.34375,0.75
839.15625,0.8125
839.984375,0.828125
845.5625,0.765625
846.359375,0.796875
847.125,0.765625
847.84375,0.71875
848.578125,0.734375
849.359375,0.78125
850.125,0.765625
850.859375,0.734375
851.625,0.765625
852.4375,0.8125
853.21875,0.78125
853.9375,0.71875
854.625,0.6875
855.28125,0.65625
855.953125,0.671875
856.625,0.671875
857.296875,0.671875
857.96875,0.671875
858.65625,0.6875
859.390625,0.734375
860.15625,0.765625
860.9375,0.78125
861.6875,0.75
862.453125,0.765625
863.234375,0.78125
864.015625,0.78125
864.78125,0.765625
865.5,0.71875
866.234375,0.734375
866.984375,0.75
867.734375,0.75
868.46875,0.734375
869.1875,0.71875
869.921875,0.734375
870.671875,0.75
871.40625,0.734375
872.109375,0.703125
872.84375,0.734375
873.59375,0.75
874.328125,0.734375
875.046875,0.71875
875.71875,0.671875
876.421875,0.703125
877.125,0.703125
877.859375,0.734375
878.5625,0.703125
879.296875,0.734375
880.09375,0.796875
880.90625,0.8125
881.703125,0.796875
882.453125,0.75
883.25,0.796875
884.03125,0.78125
884.765625,0.734375
885.453125,0.6875
886.15625,0.703125
886.875,0.71875
887.59375,0.71875
888.296875,0.703125
888.984375,0.6875
889.75,0.765625
890.515625,0.765625
891.265625,0.75
892.0,0.734375
892.75,0.75
893.53125,0.78125
894.28125,0.75
895.015625,0.734375
895.703125,0.6875
896.421875,0.71875
897.140625,0.71875
897.9375,0.796875
898.546875,0.609375
899.25,0.703125
899.984375,0.734375
900.71875,0.734375
901.390625,0.671875
902.109375,0.71875
902.84375,0.734375
903.609375,0.765625
904.3125,0.703125
905.015625,0.703125
905.734375,0.71875
906.484375,0.75
907.21875,0.734375
907.953125,0.734375
908.734375,0.78125
909.53125,0.796875
910.34375,0.8125
911.078125,0.734375
911.84375,0.765625
912.609375,0.765625
913.390625,0.78125
914.109375,0.71875
914.828125,0.71875
915.59375,0.765625
916.375,0.78125
917.125,0.75
917.84375,0.71875
918.5625,0.71875
919.34375,0.78125
920.140625,0.796875
920.921875,0.78125
921.65625,0.734375
922.421875,0.765625
923.203125,0.78125
924.0,0.796875
924.734375,0.734375
925.484375,0.75
926.234375,0.75
927.0,0.765625
927.75,0.75
928.484375,0.734375
929.25,0.765625
930.046875,0.796875
930.78125,0.734375
931.46875,0.6875
932.1875,0.71875
932.9375,0.75
933.75,0.8125
934.515625,0.765625
935.265625,0.75
936.09375,0.828125
936.921875,0.828125
937.71875,0.796875
938.484375,0.765625
939.28125,0.796875
940.078125,0.796875
940.828125,0.75
941.5,0.671875
942.1875,0.6875
942.890625,0.703125
943.640625,0.75
944.4375,0.796875
945.1875,0.75
945.96875,0.78125
946.796875,0.828125
947.671875,0.875
948.53125,0.859375
949.28125,0.75
950.015625,0.734375
950.765625,0.75
951.53125,0.765625
952.296875,0.765625
953.03125,0.734375
953.796875,0.765625
954.609375,0.8125
955.421875,0.8125
956.1875,0.765625
956.9375,0.75
957.703125,0.765625
958.484375,0.78125
959.296875,0.8125
960.046875,0.75
960.828125,0.78125
961.625,0.796875
962.421875,0.796875
963.15625,0.734375
963.90625,0.75
964.65625,0.75
965.4375,0.78125
966.171875,0.734375
966.890625,0.71875
967.640625,0.75
968.390625,0.75
969.109375,0.71875
969.796875,0.6875
970.515625,0.71875
971.296875,0.78125
972.15625,0.859375
973.015625,0.859375
973.8125,0.796875
974.65625,0.84375
975.515625,0.859375
976.359375,0.84375
977.109375,0.75
977.875,0.765625
978.640625,0.765625
979.390625,0.75
980.09375,0.703125
980.8125,0.71875
981.546875,0.734375
982.328125,0.78125
983.21875,0.8828125
983.921875,0.703125
984.671875,0.75
985.4375,0.765625
986.15625,0.71875
986.875,0.71875
987.625,0.75
988.40625,0.78125
989.15625,0.75
989.875,0.71875
990.609375,0.734375
991.375,0.765625
992.140625,0.765625
992.859375,0.71875
993.609375,0.75
994.375,0.765625
995.140625,0.765625
995.84375,0.703125
996.546875,0.703125
997.25,0.703125
997.9375,0.6875
998.609375,0.671875
999.234375,0.625
999.875,0.640625
1000.5625,0.6875
1001.34375,0.78125
1002.125,0.78125
1002.84375,0.71875
1003.625,0.78125
1004.46875,0.84375
1005.28125,0.8125
1006.03125,0.75
1006.78125,0.75
1007.53125,0.75
1008.296875,0.765625
1009.015625,0.71875
1009.71875,0.703125
1010.46875,0.75
1011.265625,0.796875
1012.046875,0.78125
1012.78125,0.734375
1013.53125,0.75
1014.296875,0.765625
1015.046875,0.75
1015.765625,0.71875
1016.453125,0.6875
1017.171875,0.71875
1017.90625,0.734375
1018.671875,0.765625
1019.390625,0.71875
1020.109375,0.71875
1020.890625,0.78125
1021.65625,0.765625
1022.40625,0.75
1023.125,0.71875
1023.84375,0.71875
1024.59375,0.75
1025.359375,0.765625
1026.078125,0.71875
1026.796875,0.71875
1027.515625,0.71875
1028.265625,0.75
1029.015625,0.75
1029.703125,0.6875
1030.375,0.671875
1031.046875,0.671875
1031.765625,0.71875
1032.515625,0.75
1033.234375,0.71875
1033.953125,0.71875
1034.71875,0.765625
1035.546875,0.828125
1036.359375,0.8125
1037.09375,0.734375
1037.796875,0.703125
1038.515625,0.71875
1039.265625,0.75
1040.0,0.734375
1040.71875,0.71875
1041.5625,0.84375
1042.265625,0.703125
1043.0,0.734375
1043.71875,0.71875
1044.390625,0.671875
1045.046875,0.65625
1045.75,0.703125
1046.4375,0.6875
1047.078125,0.640625
1047.734375,0.65625
1048.484375,0.75
1049.140625,0.65625
1055.140625,0.65625
1055.828125,0.6875
1060.453125,0.609375
1061.0625,0.609375
1061.671875,0.609375
1062.296875,0.625
1062.9375,0.640625
1063.5625,0.625
1064.1875,0.625
1064.828125,0.640625
1065.515625,0.6875
1066.25,0.734375
1066.9375,0.6875
1067.609375,0.671875
1068.3125,0.703125
1069.015625,0.703125
1069.734375,0.71875
1070.390625,0.65625
1071.078125,0.6875
1071.78125,0.703125
1072.53125,0.75
1073.234375,0.703125
1073.90625,0.671875
1074.578125,0.671875
1075.25,0.671875
1075.96875,0.71875
1076.671875,0.703125
1077.359375,0.6875
1078.078125,0.71875
1078.8125,0.734375
1079.546875,0.734375
1080.21875,0.671875
1080.921875,0.703125
1081.65625,0.734375
1082.421875,0.765625
1083.1875,0.765625
1083.890625,0.703125
1084.65625,0.765625
1085.453125,0.796875
1086.25,0.796875
1087.0,0.75
1087.71875,0.71875
1088.453125,0.734375
1089.1875,0.734375
1089.921875,0.734375
1090.59375,0.671875
1091.296875,0.703125
1091.984375,0.6875
1092.703125,0.71875
1093.40625,0.703125
1094.078125,0.671875
1094.796875,0.71875
1095.609375,0.8125
1096.484375,0.875
1097.296875,0.8125
1098.140625,0.84375
1099.0,0.859375
1099.8125,0.8125
1100.546875,0.734375
1101.3125,0.765625
1102.09375,0.78125
1102.84375,0.75
1103.53125,0.6875
1112.015625,0.6875
1112.84375,0.828125
1113.65625,0.8125
1114.421875,0.765625
1115.109375,0.6875
1115.828125,0.71875
1116.578125,0.75
1117.390625,0.8125
1118.171875,0.78125
1124.078125,0.875
1124.875,0.796875
1125.625,0.75
1126.390625,0.765625
1127.15625,0.765625
1127.953125,0.796875
1128.703125,0.75
1129.4375,0.734375
1130.203125,0.765625
1131.015625,0.8125
1131.8125,0.796875
1132.546875,0.734375
1133.34375,0.796875
1134.140625,0.796875
1134.953125,0.8125
1135.6875,0.734375
1136.453125,0.765625
1137.25,0.796875
1138.0625,0.8125
1138.765625,0.703125
1139.625,0.859375
1145.78125,0.78125
1163.9375,0.578125
1164.546875,0.609375
1165.171875,0.625
1165.796875,0.625
1166.40625,0.609375
1167.015625,0.609375
1174.40625,0.65625
1175.078125,0.671875
1200.6875,0.5703125
1217.046875,0.671875
1217.6875,0.640625
1218.40625,0.71875
1226.703125,0.640625
1227.3125,0.609375
1227.96875,0.65625
1235.328125,0.625
1235.984375,0.65625
1236.6875,0.703125
1237.359375,0.671875
1238.03125,0.671875
1238.734375,0.703125
1239.53125,0.796875
1240.34375,0.8125
1241.234375,0.8828125
1242.0625,0.828125
1242.78125,0.71875
1243.46875,0.6875
1244.15625,0.6875
1244.859375,0.703125
1245.5625,0.703125
1246.234375,0.671875
1246.921875,0.6875
1247.640625,0.71875
1248.328125,0.6875
1248.984375,0.65625
1249.625,0.640625
1250.328125,0.703125
1251.09375,0.765625
1251.9375,0.84375
1252.78125,0.84375
1253.625,0.84375
1254.46875,0.84375
1255.296875,0.828125
1256.078125,0.78125
1256.84375,0.765625
1257.578125,0.734375
1258.265625,0.6875
1258.953125,0.6875
1259.609375,0.65625
1260.296875,0.6875
1260.96875,0.671875
1261.609375,0.640625
1262.265625,0.65625
1262.96875,0.703125
1263.703125,0.734375
1264.484375,0.78125
1331.09375,0.8125
1331.9375,0.84375
1332.75,0.8125
1333.5,0.75
1334.28125,0.78125
1335.078125,0.796875
1335.890625,0.8125
1336.6875,0.796875
1337.453125,0.765625
1359.765625,0.734375
1400.65625,0.78125
1458.53125,0.734375
1459.296875,0.765625
1459.984375,0.6875
1460.703125,0.71875
1461.453125,0.75
1462.28125,0.828125
1463.078125,0.796875
1463.796875,0.71875
1464.5625,0.765625
1465.375,0.8125
1466.1875,0.8125
1466.953125,0.765625
1467.671875,0.71875
1468.421875,0.75
1469.234375,0.8125
1470.078125,0.84375
1470.890625,0.8125
1471.640625,0.75
1472.46875,0.828125
1473.25,0.78125
1473.96875,0.71875
1474.640625,0.671875
1475.328125,0.6875
1476.046875,0.71875
1476.796875,0.75
1477.484375,0.6875
1478.203125,0.71875
1479.03125,0.828125
1479.921875,0.8828125
1480.765625,0.84375
1481.5625,0.796875
1482.40625,0.84375
1483.234375,0.828125
1484.046875,0.8125
1484.78125,0.734375
1485.546875,0.765625
1486.328125,0.78125
1487.09375,0.765625
1487.8125,0.71875
1488.515625,0.703125
1489.265625,0.75
1490.078125,0.8125
1490.921875,0.84375
1491.703125,0.78125
1492.53125,0.828125
1493.40625,0.875
1494.3125,0.8828125
1495.171875,0.859375
1495.9375,0.765625
1496.703125,0.765625
1497.5,0.796875
1498.28125,0.78125
1499.0625,0.78125
1499.796875,0.734375
1500.578125,0.78125
1501.453125,0.875
1502.375,0.8828125
1503.265625,0.8828125
1504.0625,0.796875
1504.796875,0.734375
1505.53125,0.734375
1506.234375,0.703125
1506.921875,0.6875
1507.578125,0.65625
1508.25,0.671875
1508.953125,0.703125
1509.671875,0.71875
1510.359375,0.6875
1511.078125,0.71875
1511.875,0.796875
1512.734375,0.859375
1513.578125,0.84375
1514.359375,0.78125
1515.171875,0.8125
1516.015625,0.84375
1516.84375,0.828125
1517.6875,0.84375
1518.4375,0.75
1519.1875,0.75
1519.953125,0.765625
1520.78125,0.828125
1535.421875,0.765625
1536.28125,0.859375
1537.046875,0.765625
1537.671875,0.625
1583.671875,0.78125
1584.390625,0.71875
1585.109375,0.71875
1591.75,0.765625
1625.53125,0.71875
1626.296875,0.765625
1715.71875,0.78125
1716.609375,0.8828125
1717.4375,0.828125
1718.3125,0.875
1719.171875,0.859375
1760.578125,0.859375
1761.546875,0.8828125
1788.640625,0.8125
1789.359375,0.71875
1912.96875,0.828125
1913.71875,0.75
1914.625,0.8828125
1915.46875,0.84375
1916.234375,0.765625
1917.015625,0.78125
1917.828125,0.8125
1943.90625,0.71875
1944.609375,0.703125
1965.75,0.609375
1966.375,0.625
1967.046875,0.671875
1967.6875,0.640625
1968.3125,0.625
1968.953125,0.640625
1969.609375,0.65625
1970.28125,0.671875
1971.0,0.71875
1971.71875,0.71875
1972.4375,0.71875
1973.15625,0.71875
1973.859375,0.703125
1974.578125,0.71875
1975.265625,0.6875
1975.96875,0.703125
1976.640625,0.671875
1977.296875,0.65625
1977.921875,0.625
1978.515625,0.59375
1979.09375,0.578125
1979.671875,0.578125
1980.296875,0.625
1981.015625,0.71875
1981.78125,0.765625
1982.578125,0.796875
1983.375,0.796875
1984.0625,0.6875
1984.75,0.6875
1985.484375,0.734375
1986.234375,0.75
1986.984375,0.75
1987.75,0.765625
1988.515625,0.765625
1989.28125,0.765625
1990.046875,0.765625
1990.78125,0.734375
1991.5625,0.78125
1992.3125,0.75
1993.09375,0.78125
